workerid,trial_type,target,response,primetype,error,id,type,order,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.list,Answer.time_in_minutes
92,one_slider,tasty,0.87,exh,NA,wine,prime,25,English,1,Male,29,no,not sure,Yes,1.5,2,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3SITXWYCNW82IY1G7IQ8446MTJSBXA,92,Submitted,Sat Sep 29 03:14:10 PDT 2018,Fri Sep 28 10:22:45 PDT 2018,Fri Sep 28 10:34:10 PDT 2018,,,,,,[],list1_exh,4.4420833333
92,one_slider,tasty,0.65,na,NA,indian,crit,26,English,1,Male,29,no,not sure,Yes,1.5,2,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3SITXWYCNW82IY1G7IQ8446MTJSBXA,92,Submitted,Sat Sep 29 03:14:10 PDT 2018,Fri Sep 28 10:22:45 PDT 2018,Fri Sep 28 10:34:10 PDT 2018,,,,,,[],list1_exh,4.4420833333
92,one_slider,na,0.75,na,NA,high_right3,filler,27,English,1,Male,29,no,not sure,Yes,1.5,2,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3SITXWYCNW82IY1G7IQ8446MTJSBXA,92,Submitted,Sat Sep 29 03:14:10 PDT 2018,Fri Sep 28 10:22:45 PDT 2018,Fri Sep 28 10:34:10 PDT 2018,,,,,,[],list1_exh,4.4420833333
92,one_slider,some,0,no,NA,reunion,prime,28,English,1,Male,29,no,not sure,Yes,1.5,2,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3SITXWYCNW82IY1G7IQ8446MTJSBXA,92,Submitted,Sat Sep 29 03:14:10 PDT 2018,Fri Sep 28 10:22:45 PDT 2018,Fri Sep 28 10:34:10 PDT 2018,,,,,,[],list1_exh,4.4420833333
92,one_slider,some,0,no,NA,vote,prime,29,English,1,Male,29,no,not sure,Yes,1.5,2,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3SITXWYCNW82IY1G7IQ8446MTJSBXA,92,Submitted,Sat Sep 29 03:14:10 PDT 2018,Fri Sep 28 10:22:45 PDT 2018,Fri Sep 28 10:34:10 PDT 2018,,,,,,[],list1_exh,4.4420833333
92,one_slider,some,0,no,NA,yoga,prime,30,English,1,Male,29,no,not sure,Yes,1.5,2,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3SITXWYCNW82IY1G7IQ8446MTJSBXA,92,Submitted,Sat Sep 29 03:14:10 PDT 2018,Fri Sep 28 10:22:45 PDT 2018,Fri Sep 28 10:34:10 PDT 2018,,,,,,[],list1_exh,4.4420833333
92,one_slider,some,0.94,na,NA,football,crit,31,English,1,Male,29,no,not sure,Yes,1.5,2,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3SITXWYCNW82IY1G7IQ8446MTJSBXA,92,Submitted,Sat Sep 29 03:14:10 PDT 2018,Fri Sep 28 10:22:45 PDT 2018,Fri Sep 28 10:34:10 PDT 2018,,,,,,[],list1_exh,4.4420833333
92,one_slider,na,0,na,NA,low_right1,filler,32,English,1,Male,29,no,not sure,Yes,1.5,2,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3SITXWYCNW82IY1G7IQ8446MTJSBXA,92,Submitted,Sat Sep 29 03:14:10 PDT 2018,Fri Sep 28 10:22:45 PDT 2018,Fri Sep 28 10:34:10 PDT 2018,,,,,,[],list1_exh,4.4420833333
93,practice_trial,na,0,na,false,low_right0,filler,1,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,practice_trial,na,1,na,false,high_right0,filler,2,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,hard,0.36,no,NA,homework,prime,3,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,hard,0.75,no,NA,hospital,prime,4,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,hard,0.65,no,NA,education,prime,5,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,hard,0.87,na,NA,calculus,crit,6,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,na,0,na,NA,low_right3,filler,7,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,or,0,str,NA,inherit,prime,8,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,or,0,str,NA,birthday,prime,9,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,or,0,str,NA,mail,prime,10,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,or,1,na,NA,party,crit,11,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,na,0.83,na,NA,high_right1,filler,12,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,n,0.11,no,NA,library,prime,13,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,n,0.05,no,NA,cookies,prime,14,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,n,0.13,no,NA,chairs,prime,15,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,n,0.93,na,NA,bus,crit,16,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,na,0,na,NA,low_right2,filler,17,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,some,0.07,no,NA,reunion,prime,18,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,some,0.13,no,NA,vote,prime,19,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,some,0.12,no,NA,yoga,prime,20,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,some,1,na,NA,football,crit,21,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,na,0,na,NA,low_right1,filler,22,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,tasty,0,str,NA,foodtruck,prime,23,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,tasty,0,str,NA,beer,prime,24,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
93,one_slider,tasty,0.13,str,NA,wine,prime,25,english,2,Male,28,none,,Yes,,3,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3S3AMIZX3V47UXO5UILRLH9CVMVDCW,93,Submitted,Sat Sep 29 03:14:18 PDT 2018,Fri Sep 28 10:23:36 PDT 2018,Fri Sep 28 10:34:18 PDT 2018,,,,,,[],list1_str,8.6189333333
