"","workerid","trial_type","type","response","language","enjoyment","gender","age","problems","comments","asses","fairprice","education","OS","screenH","screenW","Browser","hitid","hittypeid","title","description","keywords","reward","creationtime","assignments","numavailable","numpending","numcomplete","hitstatus","reviewstatus","annotation","assignmentduration","autoapprovaldelay","hitlifetime","viewhit","assignmentid","workerid.1","assignmentstatus","autoapprovaltime","assignmentaccepttime","assignmentsubmittime","assignmentapprovaltime","assignmentrejecttime","deadline","feedback","reject","Answer.catch_trials","Answer.order","Answer.condition","Answer.time_in_minutes"
"822",82,"""one_slider""","""filler""",0.96,"""English""","""1""","""Female""","""70""","""no""","""Not sure""","""Yes""",""".20""","""3""","""Windows""",864,1536,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""354P56DE9L27K5CR0R850U2XYK0S7A""",82,"""Submitted""","""Fri May 18 05:00:08 PDT 2018""","""Thu May 17 12:17:24 PDT 2018""","""Thu May 17 12:20:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.6248833333333335"""
"823",82,"""one_slider""","""filler""",0.78,"""English""","""1""","""Female""","""70""","""no""","""Not sure""","""Yes""",""".20""","""3""","""Windows""",864,1536,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""354P56DE9L27K5CR0R850U2XYK0S7A""",82,"""Submitted""","""Fri May 18 05:00:08 PDT 2018""","""Thu May 17 12:17:24 PDT 2018""","""Thu May 17 12:20:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.6248833333333335"""
"824",82,"""one_slider""","""filler""",0.96,"""English""","""1""","""Female""","""70""","""no""","""Not sure""","""Yes""",""".20""","""3""","""Windows""",864,1536,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""354P56DE9L27K5CR0R850U2XYK0S7A""",82,"""Submitted""","""Fri May 18 05:00:08 PDT 2018""","""Thu May 17 12:17:24 PDT 2018""","""Thu May 17 12:20:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.6248833333333335"""
"825",82,"""one_slider""","""prime""",0.52,"""English""","""1""","""Female""","""70""","""no""","""Not sure""","""Yes""",""".20""","""3""","""Windows""",864,1536,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""354P56DE9L27K5CR0R850U2XYK0S7A""",82,"""Submitted""","""Fri May 18 05:00:08 PDT 2018""","""Thu May 17 12:17:24 PDT 2018""","""Thu May 17 12:20:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.6248833333333335"""
"826",82,"""one_slider""","""filler""",0.95,"""English""","""1""","""Female""","""70""","""no""","""Not sure""","""Yes""",""".20""","""3""","""Windows""",864,1536,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""354P56DE9L27K5CR0R850U2XYK0S7A""",82,"""Submitted""","""Fri May 18 05:00:08 PDT 2018""","""Thu May 17 12:17:24 PDT 2018""","""Thu May 17 12:20:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.6248833333333335"""
"827",82,"""one_slider""","""filler""",0.94,"""English""","""1""","""Female""","""70""","""no""","""Not sure""","""Yes""",""".20""","""3""","""Windows""",864,1536,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""354P56DE9L27K5CR0R850U2XYK0S7A""",82,"""Submitted""","""Fri May 18 05:00:08 PDT 2018""","""Thu May 17 12:17:24 PDT 2018""","""Thu May 17 12:20:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.6248833333333335"""
"828",82,"""one_slider""","""filler""",0.56,"""English""","""1""","""Female""","""70""","""no""","""Not sure""","""Yes""",""".20""","""3""","""Windows""",864,1536,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""354P56DE9L27K5CR0R850U2XYK0S7A""",82,"""Submitted""","""Fri May 18 05:00:08 PDT 2018""","""Thu May 17 12:17:24 PDT 2018""","""Thu May 17 12:20:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.6248833333333335"""
"829",82,"""one_slider""","""filler""",0.98,"""English""","""1""","""Female""","""70""","""no""","""Not sure""","""Yes""",""".20""","""3""","""Windows""",864,1536,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""354P56DE9L27K5CR0R850U2XYK0S7A""",82,"""Submitted""","""Fri May 18 05:00:08 PDT 2018""","""Thu May 17 12:17:24 PDT 2018""","""Thu May 17 12:20:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.6248833333333335"""
"830",82,"""one_slider""","""crit""",0.93,"""English""","""1""","""Female""","""70""","""no""","""Not sure""","""Yes""",""".20""","""3""","""Windows""",864,1536,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""354P56DE9L27K5CR0R850U2XYK0S7A""",82,"""Submitted""","""Fri May 18 05:00:08 PDT 2018""","""Thu May 17 12:17:24 PDT 2018""","""Thu May 17 12:20:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.6248833333333335"""
"831",83,"""one_slider""","""filler""",0.74,"""English""","""1""","""Male""","""35""","""None""","""I don&quotechart know, perhaps that non-native English speakers would answer differently?""","""Yes""","""Yes""","""3""","""Windows""",768,1360,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3ZR9AIQJUC8A09AWPRRENCC4CQT40H""",83,"""Submitted""","""Fri May 18 05:01:17 PDT 2018""","""Thu May 17 12:18:53 PDT 2018""","""Thu May 17 12:21:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.2592666666666665"""
"832",83,"""one_slider""","""filler""",1,"""English""","""1""","""Male""","""35""","""None""","""I don&quotechart know, perhaps that non-native English speakers would answer differently?""","""Yes""","""Yes""","""3""","""Windows""",768,1360,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3ZR9AIQJUC8A09AWPRRENCC4CQT40H""",83,"""Submitted""","""Fri May 18 05:01:17 PDT 2018""","""Thu May 17 12:18:53 PDT 2018""","""Thu May 17 12:21:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.2592666666666665"""
"833",83,"""one_slider""","""filler""",1,"""English""","""1""","""Male""","""35""","""None""","""I don&quotechart know, perhaps that non-native English speakers would answer differently?""","""Yes""","""Yes""","""3""","""Windows""",768,1360,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3ZR9AIQJUC8A09AWPRRENCC4CQT40H""",83,"""Submitted""","""Fri May 18 05:01:17 PDT 2018""","""Thu May 17 12:18:53 PDT 2018""","""Thu May 17 12:21:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.2592666666666665"""
"834",83,"""one_slider""","""filler""",1,"""English""","""1""","""Male""","""35""","""None""","""I don&quotechart know, perhaps that non-native English speakers would answer differently?""","""Yes""","""Yes""","""3""","""Windows""",768,1360,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3ZR9AIQJUC8A09AWPRRENCC4CQT40H""",83,"""Submitted""","""Fri May 18 05:01:17 PDT 2018""","""Thu May 17 12:18:53 PDT 2018""","""Thu May 17 12:21:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.2592666666666665"""
"835",83,"""one_slider""","""prime""",0.06,"""English""","""1""","""Male""","""35""","""None""","""I don&quotechart know, perhaps that non-native English speakers would answer differently?""","""Yes""","""Yes""","""3""","""Windows""",768,1360,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3ZR9AIQJUC8A09AWPRRENCC4CQT40H""",83,"""Submitted""","""Fri May 18 05:01:17 PDT 2018""","""Thu May 17 12:18:53 PDT 2018""","""Thu May 17 12:21:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.2592666666666665"""
"836",83,"""one_slider""","""crit""",0.74,"""English""","""1""","""Male""","""35""","""None""","""I don&quotechart know, perhaps that non-native English speakers would answer differently?""","""Yes""","""Yes""","""3""","""Windows""",768,1360,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3ZR9AIQJUC8A09AWPRRENCC4CQT40H""",83,"""Submitted""","""Fri May 18 05:01:17 PDT 2018""","""Thu May 17 12:18:53 PDT 2018""","""Thu May 17 12:21:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.2592666666666665"""
"837",83,"""one_slider""","""filler""",0.93,"""English""","""1""","""Male""","""35""","""None""","""I don&quotechart know, perhaps that non-native English speakers would answer differently?""","""Yes""","""Yes""","""3""","""Windows""",768,1360,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3ZR9AIQJUC8A09AWPRRENCC4CQT40H""",83,"""Submitted""","""Fri May 18 05:01:17 PDT 2018""","""Thu May 17 12:18:53 PDT 2018""","""Thu May 17 12:21:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.2592666666666665"""
"838",83,"""one_slider""","""filler""",0.93,"""English""","""1""","""Male""","""35""","""None""","""I don&quotechart know, perhaps that non-native English speakers would answer differently?""","""Yes""","""Yes""","""3""","""Windows""",768,1360,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3ZR9AIQJUC8A09AWPRRENCC4CQT40H""",83,"""Submitted""","""Fri May 18 05:01:17 PDT 2018""","""Thu May 17 12:18:53 PDT 2018""","""Thu May 17 12:21:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.2592666666666665"""
"839",83,"""one_slider""","""filler""",0.4,"""English""","""1""","""Male""","""35""","""None""","""I don&quotechart know, perhaps that non-native English speakers would answer differently?""","""Yes""","""Yes""","""3""","""Windows""",768,1360,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3ZR9AIQJUC8A09AWPRRENCC4CQT40H""",83,"""Submitted""","""Fri May 18 05:01:17 PDT 2018""","""Thu May 17 12:18:53 PDT 2018""","""Thu May 17 12:21:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.2592666666666665"""
"840",83,"""one_slider""","""filler""",0.26,"""English""","""1""","""Male""","""35""","""None""","""I don&quotechart know, perhaps that non-native English speakers would answer differently?""","""Yes""","""Yes""","""3""","""Windows""",768,1360,"""Firefox""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3ZR9AIQJUC8A09AWPRRENCC4CQT40H""",83,"""Submitted""","""Fri May 18 05:01:17 PDT 2018""","""Thu May 17 12:18:53 PDT 2018""","""Thu May 17 12:21:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.2592666666666665"""
