"","workerid","trial_type","type","response","language","enjoyment","gender","age","problems","comments","asses","fairprice","education","OS","screenH","screenW","Browser","hitid","hittypeid","title","description","keywords","reward","creationtime","assignments","numavailable","numpending","numcomplete","hitstatus","reviewstatus","annotation","assignmentduration","autoapprovaldelay","hitlifetime","viewhit","assignmentid","workerid.1","assignmentstatus","autoapprovaltime","assignmentaccepttime","assignmentsubmittime","assignmentapprovaltime","assignmentrejecttime","deadline","feedback","reject","Answer.catch_trials","Answer.order","Answer.condition","Answer.time_in_minutes"
"997",99,"""one_slider""","""filler""",0.71,"""English""","""1""","""Female""","""37""","""no""","""Did sentence &quotechara&quotechar correspond and give correct information for sentence &quotecharb&quotechar""","""Yes""",""".20""","""3""","""Mac""",800,1280,"""Safari""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3H8DHMCCWAAPDV0TMV2P90LJ0MIKD9""",99,"""Approved""","""Sat Apr 28 04:13:12 PDT 2018""","""Fri Apr 27 11:29:31 PDT 2018""","""Fri Apr 27 11:33:12 PDT 2018""","""Sat Apr 28 04:13:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.610116666666667"""
"998",99,"""one_slider""","""filler""",0.24,"""English""","""1""","""Female""","""37""","""no""","""Did sentence &quotechara&quotechar correspond and give correct information for sentence &quotecharb&quotechar""","""Yes""",""".20""","""3""","""Mac""",800,1280,"""Safari""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3H8DHMCCWAAPDV0TMV2P90LJ0MIKD9""",99,"""Approved""","""Sat Apr 28 04:13:12 PDT 2018""","""Fri Apr 27 11:29:31 PDT 2018""","""Fri Apr 27 11:33:12 PDT 2018""","""Sat Apr 28 04:13:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.610116666666667"""
"999",99,"""one_slider""","""filler""",0.77,"""English""","""1""","""Female""","""37""","""no""","""Did sentence &quotechara&quotechar correspond and give correct information for sentence &quotecharb&quotechar""","""Yes""",""".20""","""3""","""Mac""",800,1280,"""Safari""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3H8DHMCCWAAPDV0TMV2P90LJ0MIKD9""",99,"""Approved""","""Sat Apr 28 04:13:12 PDT 2018""","""Fri Apr 27 11:29:31 PDT 2018""","""Fri Apr 27 11:33:12 PDT 2018""","""Sat Apr 28 04:13:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.610116666666667"""
"1000",99,"""one_slider""","""crit""",0.45,"""English""","""1""","""Female""","""37""","""no""","""Did sentence &quotechara&quotechar correspond and give correct information for sentence &quotecharb&quotechar""","""Yes""",""".20""","""3""","""Mac""",800,1280,"""Safari""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3H8DHMCCWAAPDV0TMV2P90LJ0MIKD9""",99,"""Approved""","""Sat Apr 28 04:13:12 PDT 2018""","""Fri Apr 27 11:29:31 PDT 2018""","""Fri Apr 27 11:33:12 PDT 2018""","""Sat Apr 28 04:13:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.610116666666667"""
"1001",100,"""one_slider""","""filler""",0.8,"""English""","""2""","""Female""","""51""","""Everything was fine. Thank you! :)""","""Our linguistics skills as a native English speaker?""","""Yes""",""".40""","""4""","""Windows""",768,1360,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3KJYX6QCMAAGWSUXVV27E7RDL4LJV7""",100,"""Approved""","""Sat Apr 28 04:15:30 PDT 2018""","""Fri Apr 27 11:29:00 PDT 2018""","""Fri Apr 27 11:35:30 PDT 2018""","""Sat Apr 28 04:15:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_notbothprime\""""","""5.81125"""
"1002",100,"""one_slider""","""filler""",1,"""English""","""2""","""Female""","""51""","""Everything was fine. Thank you! :)""","""Our linguistics skills as a native English speaker?""","""Yes""",""".40""","""4""","""Windows""",768,1360,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3KJYX6QCMAAGWSUXVV27E7RDL4LJV7""",100,"""Approved""","""Sat Apr 28 04:15:30 PDT 2018""","""Fri Apr 27 11:29:00 PDT 2018""","""Fri Apr 27 11:35:30 PDT 2018""","""Sat Apr 28 04:15:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_notbothprime\""""","""5.81125"""
"1003",100,"""one_slider""","""filler""",0.98,"""English""","""2""","""Female""","""51""","""Everything was fine. Thank you! :)""","""Our linguistics skills as a native English speaker?""","""Yes""",""".40""","""4""","""Windows""",768,1360,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3KJYX6QCMAAGWSUXVV27E7RDL4LJV7""",100,"""Approved""","""Sat Apr 28 04:15:30 PDT 2018""","""Fri Apr 27 11:29:00 PDT 2018""","""Fri Apr 27 11:35:30 PDT 2018""","""Sat Apr 28 04:15:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_notbothprime\""""","""5.81125"""
"1004",100,"""one_slider""","""filler""",0.99,"""English""","""2""","""Female""","""51""","""Everything was fine. Thank you! :)""","""Our linguistics skills as a native English speaker?""","""Yes""",""".40""","""4""","""Windows""",768,1360,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3KJYX6QCMAAGWSUXVV27E7RDL4LJV7""",100,"""Approved""","""Sat Apr 28 04:15:30 PDT 2018""","""Fri Apr 27 11:29:00 PDT 2018""","""Fri Apr 27 11:35:30 PDT 2018""","""Sat Apr 28 04:15:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_notbothprime\""""","""5.81125"""
"1005",100,"""one_slider""","""prime""",0.98,"""English""","""2""","""Female""","""51""","""Everything was fine. Thank you! :)""","""Our linguistics skills as a native English speaker?""","""Yes""",""".40""","""4""","""Windows""",768,1360,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3KJYX6QCMAAGWSUXVV27E7RDL4LJV7""",100,"""Approved""","""Sat Apr 28 04:15:30 PDT 2018""","""Fri Apr 27 11:29:00 PDT 2018""","""Fri Apr 27 11:35:30 PDT 2018""","""Sat Apr 28 04:15:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_notbothprime\""""","""5.81125"""
"1006",100,"""one_slider""","""crit""",0.98,"""English""","""2""","""Female""","""51""","""Everything was fine. Thank you! :)""","""Our linguistics skills as a native English speaker?""","""Yes""",""".40""","""4""","""Windows""",768,1360,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3KJYX6QCMAAGWSUXVV27E7RDL4LJV7""",100,"""Approved""","""Sat Apr 28 04:15:30 PDT 2018""","""Fri Apr 27 11:29:00 PDT 2018""","""Fri Apr 27 11:35:30 PDT 2018""","""Sat Apr 28 04:15:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_notbothprime\""""","""5.81125"""
"1007",100,"""one_slider""","""filler""",0.97,"""English""","""2""","""Female""","""51""","""Everything was fine. Thank you! :)""","""Our linguistics skills as a native English speaker?""","""Yes""",""".40""","""4""","""Windows""",768,1360,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3KJYX6QCMAAGWSUXVV27E7RDL4LJV7""",100,"""Approved""","""Sat Apr 28 04:15:30 PDT 2018""","""Fri Apr 27 11:29:00 PDT 2018""","""Fri Apr 27 11:35:30 PDT 2018""","""Sat Apr 28 04:15:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_notbothprime\""""","""5.81125"""
"1008",100,"""one_slider""","""filler""",0.99,"""English""","""2""","""Female""","""51""","""Everything was fine. Thank you! :)""","""Our linguistics skills as a native English speaker?""","""Yes""",""".40""","""4""","""Windows""",768,1360,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3KJYX6QCMAAGWSUXVV27E7RDL4LJV7""",100,"""Approved""","""Sat Apr 28 04:15:30 PDT 2018""","""Fri Apr 27 11:29:00 PDT 2018""","""Fri Apr 27 11:35:30 PDT 2018""","""Sat Apr 28 04:15:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_notbothprime\""""","""5.81125"""
"1009",100,"""one_slider""","""filler""",0.56,"""English""","""2""","""Female""","""51""","""Everything was fine. Thank you! :)""","""Our linguistics skills as a native English speaker?""","""Yes""",""".40""","""4""","""Windows""",768,1360,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3KJYX6QCMAAGWSUXVV27E7RDL4LJV7""",100,"""Approved""","""Sat Apr 28 04:15:30 PDT 2018""","""Fri Apr 27 11:29:00 PDT 2018""","""Fri Apr 27 11:35:30 PDT 2018""","""Sat Apr 28 04:15:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_notbothprime\""""","""5.81125"""
"1010",100,"""one_slider""","""filler""",0.83,"""English""","""2""","""Female""","""51""","""Everything was fine. Thank you! :)""","""Our linguistics skills as a native English speaker?""","""Yes""",""".40""","""4""","""Windows""",768,1360,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3KJYX6QCMAAGWSUXVV27E7RDL4LJV7""",100,"""Approved""","""Sat Apr 28 04:15:30 PDT 2018""","""Fri Apr 27 11:29:00 PDT 2018""","""Fri Apr 27 11:35:30 PDT 2018""","""Sat Apr 28 04:15:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_notbothprime\""""","""5.81125"""
"1011",101,"""one_slider""","""filler""",0.83,"""ENGLISH""","""1""","""Female""","""53""","""NONE""","""NO CLUE""","""Yes""","""15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3DY46V3X3QHRRZ0X02G09ZE9QFR553""",101,"""Approved""","""Sat Apr 28 04:18:13 PDT 2018""","""Fri Apr 27 11:35:37 PDT 2018""","""Fri Apr 27 11:38:13 PDT 2018""","""Sat Apr 28 04:18:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.4269666666666665"""
"1012",101,"""one_slider""","""filler""",0.5,"""ENGLISH""","""1""","""Female""","""53""","""NONE""","""NO CLUE""","""Yes""","""15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3DY46V3X3QHRRZ0X02G09ZE9QFR553""",101,"""Approved""","""Sat Apr 28 04:18:13 PDT 2018""","""Fri Apr 27 11:35:37 PDT 2018""","""Fri Apr 27 11:38:13 PDT 2018""","""Sat Apr 28 04:18:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.4269666666666665"""
"1013",101,"""one_slider""","""filler""",0.88,"""ENGLISH""","""1""","""Female""","""53""","""NONE""","""NO CLUE""","""Yes""","""15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3DY46V3X3QHRRZ0X02G09ZE9QFR553""",101,"""Approved""","""Sat Apr 28 04:18:13 PDT 2018""","""Fri Apr 27 11:35:37 PDT 2018""","""Fri Apr 27 11:38:13 PDT 2018""","""Sat Apr 28 04:18:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.4269666666666665"""
"1014",101,"""one_slider""","""filler""",0.92,"""ENGLISH""","""1""","""Female""","""53""","""NONE""","""NO CLUE""","""Yes""","""15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3DY46V3X3QHRRZ0X02G09ZE9QFR553""",101,"""Approved""","""Sat Apr 28 04:18:13 PDT 2018""","""Fri Apr 27 11:35:37 PDT 2018""","""Fri Apr 27 11:38:13 PDT 2018""","""Sat Apr 28 04:18:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.4269666666666665"""
"1015",101,"""one_slider""","""prime""",0.52,"""ENGLISH""","""1""","""Female""","""53""","""NONE""","""NO CLUE""","""Yes""","""15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3DY46V3X3QHRRZ0X02G09ZE9QFR553""",101,"""Approved""","""Sat Apr 28 04:18:13 PDT 2018""","""Fri Apr 27 11:35:37 PDT 2018""","""Fri Apr 27 11:38:13 PDT 2018""","""Sat Apr 28 04:18:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.4269666666666665"""
"1016",101,"""one_slider""","""crit""",0.48,"""ENGLISH""","""1""","""Female""","""53""","""NONE""","""NO CLUE""","""Yes""","""15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3DY46V3X3QHRRZ0X02G09ZE9QFR553""",101,"""Approved""","""Sat Apr 28 04:18:13 PDT 2018""","""Fri Apr 27 11:35:37 PDT 2018""","""Fri Apr 27 11:38:13 PDT 2018""","""Sat Apr 28 04:18:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.4269666666666665"""
